Date,Prime Rate
Mar-29-1993,6
Apr-05-1993,6
Apr-12-1993,6
Apr-19-1993,6
Apr-26-1993,6
May-03-1993,6
May-10-1993,6
May-17-1993,6
May-24-1993,6
May-31-1993,6
Jun-07-1993,6
Jun-14-1993,6
Jun-21-1993,6
Jun-28-1993,6
Jul-05-1993,6
Jul-12-1993,5.75
Jul-19-1993,5.75
Jul-26-1993,5.75
Aug-02-1993,5.75
Aug-09-1993,5.75
Aug-16-1993,5.75
Aug-23-1993,5.75
Aug-30-1993,5.75
Sep-06-1993,5.75
Sep-13-1993,5.75
Sep-20-1993,5.35
Sep-27-1993,5.75
Oct-04-1993,5.75
Oct-11-1993,5.75
Oct-18-1993,5.714
Oct-25-1993,5.75
Nov-01-1993,5.75
Nov-08-1993,5.55
Nov-15-1993,5.5
Nov-22-1993,5.5
Nov-29-1993,5.5
Dec-06-1993,5.5
Dec-13-1993,5.5
Dec-20-1993,5.5
Dec-27-1993,5.5
Jan-03-1994,5.5
Jan-10-1994,5.5
Jan-17-1994,5.5
Jan-24-1994,5.5
Jan-31-1994,5.5
Feb-07-1994,5.5
Feb-14-1994,5.5
Feb-21-1994,5.5
Feb-28-1994,5.5
Mar-07-1994,5.5
Mar-14-1994,5.5
Mar-21-1994,5.5
Mar-28-1994,6.1
Apr-04-1994,6.75
Apr-11-1994,6.75
Apr-18-1994,6.75
Apr-25-1994,6.75
May-02-1994,6.75
May-09-1994,6.75
May-16-1994,6.75
May-23-1994,6.75
May-30-1994,6.93
Jun-06-1994,6.75
Jun-13-1994,6.85
Jun-20-1994,7.7
Jun-27-1994,8
Jul-04-1994,8
Jul-11-1994,7.85
Jul-18-1994,7.55
Jul-25-1994,7.5
Aug-01-1994,7.35
Aug-08-1994,7.25
Aug-15-1994,7.25
Aug-22-1994,7.25
Aug-29-1994,7.25
Sep-05-1994,7.25
Sep-12-1994,7.2
Sep-19-1994,7
Sep-26-1994,7
Oct-03-1994,7
Oct-10-1994,7
Oct-17-1994,7
Oct-24-1994,7
Oct-31-1994,7
Nov-07-1994,7
Nov-14-1994,7
Nov-21-1994,7
Nov-28-1994,7
Dec-05-1994,7.5
Dec-12-1994,7.7
Dec-19-1994,8
Dec-26-1994,8
Jan-02-1995,8
Jan-09-1995,8.1
Jan-16-1995,8.95
Jan-23-1995,9.25
Jan-30-1995,9.25
Feb-06-1995,9.25
Feb-13-1995,9.25
Feb-20-1995,9.4
Feb-27-1995,9.4
Mar-06-1995,9.55
Mar-13-1995,9.75
Mar-20-1995,9.75
Mar-27-1995,9.75
Apr-03-1995,9.75
Apr-10-1995,9.75
Apr-17-1995,9.75
Apr-24-1995,9.75
May-01-1995,9.75
May-08-1995,9.45
May-15-1995,9.25
May-22-1995,9.25
May-29-1995,9.25
Jun-05-1995,9
Jun-12-1995,8.85
Jun-19-1995,8.75
Jun-26-1995,8.75
Jul-03-1995,8.7
Jul-10-1995,8.35
Jul-17-1995,8.25
Jul-24-1995,8.25
Jul-31-1995,8.25
Aug-07-1995,8.25
Aug-14-1995,8.25
Aug-21-1995,8.25
Aug-28-1995,8.05
Sep-04-1995,8
Sep-11-1995,8
Sep-18-1995,8
Sep-25-1995,8
Oct-02-1995,8
Oct-09-1995,8
Oct-16-1995,8
Oct-23-1995,8
Oct-30-1995,7.85
Nov-06-1995,7.75
Nov-13-1995,7.75
Nov-20-1995,7.75
Nov-27-1995,7.75
Dec-04-1995,7.75
Dec-11-1995,7.75
Dec-18-1995,7.6
Dec-25-1995,7.5
Jan-01-1996,7.5
Jan-08-1996,7.4
Jan-15-1996,7.5
Jan-22-1996,7.5
Jan-29-1996,7.15
Feb-05-1996,7
Feb-12-1996,7
Feb-19-1996,7
Feb-26-1996,7
Mar-04-1996,7
Mar-11-1996,7
Mar-18-1996,6.95
Mar-25-1996,6.75
Apr-01-1996,6.75
Apr-08-1996,6.75
Apr-15-1996,6.7
Apr-22-1996,6.5
Apr-29-1996,6.5
May-06-1996,6.5
May-13-1996,6.5
May-20-1996,6.5
May-27-1996,6.5
Jun-03-1996,6.5
Jun-10-1996,6.5
Jun-17-1996,6.5
Jun-24-1996,6.5
Jul-01-1996,6.5
Jul-08-1996,6.5
Jul-15-1996,6.5
Jul-22-1996,6.3
Jul-29-1996,6.25
Aug-05-1996,6.25
Aug-12-1996,6
Aug-19-1996,5.95
Aug-26-1996,5.75
Sep-02-1996,5.75
Sep-09-1996,5.75
Sep-16-1996,5.75
Sep-23-1996,5.75
Sep-30-1996,5.65
Oct-07-1996,5.5
Oct-14-1996,5.4
Oct-21-1996,5.25
Oct-28-1996,5.05
Nov-04-1996,5
Nov-11-1996,4.75
Nov-18-1996,4.75
Nov-25-1996,4.75
Dec-02-1996,4.75
Dec-09-1996,4.75
Dec-16-1996,4.75
Dec-23-1996,4.75
Dec-30-1996,4.75
Jan-06-1997,4.75
Jan-13-1997,4.75
Jan-20-1997,4.75
Jan-27-1997,4.75
Feb-03-1997,4.75
Feb-10-1997,4.75
Feb-17-1997,4.75
Feb-24-1997,4.75
Mar-03-1997,4.75
Mar-10-1997,4.75
Mar-17-1997,4.75
Mar-24-1997,4.75
Mar-31-1997,4.75
Apr-07-1997,4.75
Apr-14-1997,4.75
Apr-21-1997,4.75
Apr-28-1997,4.75
May-05-1997,4.75
May-12-1997,4.75
May-19-1997,4.75
May-26-1997,4.75
Jun-02-1997,4.75
Jun-09-1997,4.75
Jun-16-1997,4.75
Jun-23-1997,4.75
Jun-30-1997,4.75
Jul-07-1997,4.75
Jul-14-1997,4.75
Jul-21-1997,4.75
Jul-28-1997,4.75
Aug-04-1997,4.75
Aug-11-1997,4.75
Aug-18-1997,4.75
Aug-25-1997,4.75
Sep-01-1997,4.75
Sep-08-1997,4.75
Sep-15-1997,4.75
Sep-22-1997,4.75
Sep-29-1997,4.85
Oct-06-1997,5.25
Oct-13-1997,5.25
Oct-20-1997,5.25
Oct-27-1997,5.25
Nov-03-1997,5.25
Nov-10-1997,5.25
Nov-17-1997,5.25
Nov-24-1997,5.4
Dec-01-1997,5.5
Dec-08-1997,5.5
Dec-15-1997,6
Dec-22-1997,6
Dec-29-1997,6
Jan-05-1998,6
Jan-19-1998,6
Jan-26-1998,6
Feb-02-1998,6.5
Feb-09-1998,6.5
Feb-16-1998,6.5
Feb-23-1998,6.5
Mar-02-1998,6.5
Mar-09-1998,6.5
Mar-16-1998,6.5
Mar-23-1998,6.5
Mar-30-1998,6.5
Apr-06-1998,6.5
Apr-13-1998,6.5
Apr-20-1998,6.5
Apr-27-1998,6.5
May-04-1998,6.5
May-11-1998,6.5
May-18-1998,6.5
May-25-1998,6.5
Jun-01-1998,6.5
Jun-08-1998,6.5
Jun-15-1998,6.5
Jun-22-1998,6.5
Jun-29-1998,6.5
Jul-06-1998,6.5
Jul-13-1998,6.5
Jul-20-1998,6.5
Jul-27-1998,6.5
Aug-03-1998,6.5
Aug-10-1998,6.5
Aug-17-1998,6.5
Aug-24-1998,6.7
Aug-31-1998,7.5
Sep-07-1998,7.5
Sep-14-1998,7.5
Sep-21-1998,7.5
Sep-28-1998,7.35
Oct-05-1998,7.25
Oct-12-1998,7.25
Oct-19-1998,7
Oct-26-1998,7
Nov-02-1998,7
Nov-09-1998,7
Nov-16-1998,7
Nov-23-1998,6.75
Nov-30-1998,6.75
Dec-07-1998,6.75
Dec-14-1998,6.75
Dec-21-1998,6.75
Dec-28-1998,6.75
Jan-04-1999,6.75
Jan-11-1999,6.75
Jan-18-1999,6.75
Jan-25-1999,6.75
Feb-01-1999,6.75
Feb-08-1999,6.75
Feb-15-1999,6.75
Feb-22-1999,6.75
Mar-01-1999,6.75
Mar-08-1999,6.75
Mar-15-1999,6.75
Mar-22-1999,6.75
Mar-29-1999,6.75
Apr-05-1999,6.5
Apr-12-1999,6.5
Apr-19-1999,6.5
Apr-26-1999,6.5
May-03-1999,6.4
May-10-1999,6.25
May-17-1999,6.25
May-24-1999,6.25
May-31-1999,6.25
Jun-07-1999,6.25
Jun-14-1999,6.25
Jun-21-1999,6.25
Jun-28-1999,6.25
Jul-05-1999,6.25
Jul-12-1999,6.25
Jul-19-1999,6.25
Jul-26-1999,6.25
Aug-02-1999,6.25
Aug-09-1999,6.25
Aug-16-1999,6.25
Aug-23-1999,6.25
Aug-30-1999,6.25
Sep-06-1999,6.25
Sep-13-1999,6.25
Sep-20-1999,6.25
Sep-27-1999,6.25
Oct-04-1999,6.25
Oct-11-1999,6.25
Oct-18-1999,6.25
Oct-25-1999,6.25
Nov-01-1999,6.25
Nov-08-1999,6.25
Nov-15-1999,6.4
Nov-22-1999,6.5
Nov-29-1999,6.5
Dec-06-1999,6.5
Dec-13-1999,6.5
Dec-20-1999,6.5
Dec-27-1999,6.5
Jan-03-2000,6.5
Jan-10-2000,6.5
Jan-17-2000,6.5
Jan-24-2000,6.5
Jan-31-2000,6.55
Feb-07-2000,6.75
Feb-14-2000,6.75
Feb-21-2000,6.75
Feb-28-2000,6.75
Mar-06-2000,6.75
Mar-13-2000,6.75
Mar-20-2000,6.9
Mar-27-2000,7
Apr-03-2000,7
Apr-10-2000,7
Apr-17-2000,7
Apr-24-2000,7
May-01-2000,7
May-08-2000,7
May-15-2000,7.3
May-22-2000,7.5
May-29-2000,7.5
Jun-05-2000,7.5
Jun-12-2000,7.5
Jun-19-2000,7.5
Jun-26-2000,7.5
Jul-03-2000,7.5
Jul-10-2000,7.5
Jul-17-2000,7.5
Jul-24-2000,7.5
Jul-31-2000,7.5
Aug-07-2000,7.5
Aug-14-2000,7.5
Aug-21-2000,7.5
Aug-28-2000,7.5
Sep-04-2000,7.5
Sep-11-2000,7.5
Sep-18-2000,7.5
Sep-25-2000,7.5
Oct-02-2000,7.5
Oct-09-2000,7.5
Oct-16-2000,7.5
Oct-23-2000,7.5
Oct-30-2000,7.5
Nov-06-2000,7.5
Nov-13-2000,7.5
Nov-20-2000,7.5
Nov-27-2000,7.5
Dec-04-2000,7.5
Dec-11-2000,7.5
Dec-18-2000,7.5
Dec-25-2000,7.5
Jan-01-2001,7.5
Jan-08-2001,7.5
Jan-15-2001,7.5
Jan-22-2001,7.4
Jan-29-2001,7.25
Feb-05-2001,7.25
Feb-12-2001,7.25
Feb-19-2001,7.25
Feb-26-2001,7.25
Mar-05-2001,6.85
Mar-12-2001,6.75
Mar-19-2001,6.75
Mar-26-2001,6.75
Apr-02-2001,6.75
Apr-09-2001,6.75
Apr-16-2001,6.6
Apr-23-2001,6.5
Apr-30-2001,6.5
May-07-2001,6.5
May-14-2001,6.5
May-21-2001,6.5
May-28-2001,6.35
Jun-04-2001,6.25
Jun-11-2001,6.25
Jun-18-2001,6.25
Jun-25-2001,6.25
Jul-02-2001,6.25
Jul-09-2001,6.25
Jul-16-2001,6.05
Jul-23-2001,6
Jul-30-2001,6
Aug-06-2001,6
Aug-13-2001,6
Aug-20-2001,6
Aug-27-2001,5.8
Sep-03-2001,5.75
Sep-10-2001,5.75
Sep-17-2001,5.25
Sep-24-2001,5.25
Oct-01-2001,5.25
Oct-08-2001,5.25
Oct-15-2001,5.25
Oct-22-2001,4.65
Oct-29-2001,4.5
Nov-05-2001,4.5
Nov-12-2001,4.5
Nov-19-2001,4.5
Nov-26-2001,4.1
Dec-03-2001,4
Dec-10-2001,4
Dec-17-2001,4
Dec-24-2001,4
Dec-31-2001,4
Jan-07-2002,4
Jan-14-2002,3.8
Jan-21-2002,3.75
Jan-28-2002,3.75
Feb-04-2002,3.75
Feb-11-2002,3.75
Feb-18-2002,3.75
Feb-25-2002,3.75
Mar-04-2002,3.75
Mar-11-2002,3.75
Mar-18-2002,3.75
Mar-25-2002,3.75
Apr-01-2002,3.75
Apr-08-2002,3.75
Apr-15-2002,3.9
Apr-22-2002,4
Apr-29-2002,4
May-06-2002,4
May-13-2002,4
May-20-2002,4
May-27-2002,4
Jun-03-2002,4.2
Jun-10-2002,4.25
Jun-17-2002,4.25
Jun-24-2002,4.25
Jul-01-2002,4.25
Jul-08-2002,4.25
Jul-15-2002,4.45
Jul-22-2002,4.5
Jul-29-2002,4.5
Aug-05-2002,4.5
Aug-12-2002,4.5
Aug-19-2002,4.5
Aug-26-2002,4.5
Sep-02-2002,4.5
Sep-09-2002,4.5
Sep-16-2002,4.5
Sep-23-2002,4.5
Sep-30-2002,4.5
Oct-07-2002,4.5
Oct-14-2002,4.5
Oct-21-2002,4.5
Oct-28-2002,4.5
Nov-04-2002,4.5
Nov-11-2002,4.5
Nov-18-2002,4.5
Nov-25-2002,4.5
Dec-02-2002,4.5
Dec-09-2002,4.5
Dec-16-2002,4.5
Dec-23-2002,4.5
Dec-30-2002,4.5
Jan-06-2003,4.5
Jan-13-2003,4.5
Jan-20-2003,4.5
Jan-27-2003,4.5
Feb-03-2003,4.5
Feb-10-2003,4.5
Feb-17-2003,4.5
Feb-24-2003,4.5
Mar-03-2003,4.7
Mar-10-2003,4.75
Mar-17-2003,4.75
Mar-24-2003,4.75
Mar-31-2003,4.75
Apr-07-2003,4.75
Apr-14-2003,5
Apr-21-2003,5
Apr-28-2003,5
May-05-2003,5
May-12-2003,5
May-19-2003,5
May-26-2003,5
Jun-02-2003,5
Jun-09-2003,5
Jun-16-2003,5
Jun-23-2003,5
Jun-30-2003,5
Jul-07-2003,5
Jul-14-2003,4.8
Jul-21-2003,4.75
Jul-28-2003,4.75
Aug-04-2003,4.75
Aug-11-2003,4.2
Aug-18-2003,4.75
Aug-25-2003,4.75
Sep-01-2003,4.6
Sep-08-2003,4.5
Sep-15-2003,4.5
Sep-22-2003,4.5
Sep-29-2003,4.5
Oct-06-2003,4.5
Oct-13-2003,4.5
Oct-20-2003,4.5
Oct-27-2003,4.5
Nov-03-2003,4.5
Nov-10-2003,4.5
Nov-17-2003,4.5
Nov-24-2003,4.5
Dec-01-2003,4.5
Dec-08-2003,4.5
Dec-15-2003,4.5
Dec-22-2003,4.5
Dec-29-2003,4.5
Jan-05-2004,4.5
Jan-12-2004,4.5
Jan-19-2004,4.25
Jan-26-2004,4.25
Feb-02-2004,4.25
Feb-09-2004,4.25
Feb-16-2004,4.25
Feb-23-2004,4.25
Mar-01-2004,4.1
Mar-08-2004,4
Mar-15-2004,4
Mar-22-2004,4
Mar-29-2004,4
Apr-05-2004,4
Apr-12-2004,3.8
Apr-19-2004,3.75
Apr-26-2004,3.75
May-03-2004,3.75
May-10-2004,3.75
May-17-2004,3.75
May-24-2004,3.75
May-31-2004,3.75
Jun-07-2004,3.75
Jun-14-2004,3.75
Jun-21-2004,3.75
Jun-28-2004,3.75
Jul-05-2004,3.75
Jul-12-2004,3.75
Jul-19-2004,3.75
Jul-26-2004,3.75
Aug-02-2004,3.75
Aug-09-2004,3.75
Aug-16-2004,3.75
Aug-23-2004,3.75
Aug-30-2004,3.75
Sep-06-2004,3.9375
Sep-13-2004,4
Sep-20-2004,4
Sep-27-2004,4
Oct-04-2004,4
Oct-11-2004,4
Oct-18-2004,4.2
Oct-25-2004,4.25
Nov-01-2004,4.25
Nov-08-2004,4.25
Nov-15-2004,4.25
Nov-22-2004,4.25
Nov-29-2004,4.25
Dec-06-2004,4.25
Dec-13-2004,4.25
Dec-20-2004,4.25
Dec-27-2004,4.25
Jan-03-2005,4.25
Jan-10-2005,4.25
Jan-17-2005,4.25
Jan-24-2005,4.25
Jan-31-2005,4.25
Feb-07-2005,4.25
Feb-14-2005,4.25
Feb-21-2005,4.25
Feb-28-2005,4.25
Mar-07-2005,4.25
Mar-14-2005,4.25
Mar-21-2005,4.25
Mar-28-2005,4.25
Apr-04-2005,4.06625
Apr-11-2005,4.25
Apr-18-2005,4.25
Apr-25-2005,4.25
May-02-2005,4.25
May-09-2005,4.25
May-16-2005,4.25
May-23-2005,4.25
May-30-2005,4.25
Jun-06-2005,4.25
Jun-13-2005,4.25
Jun-20-2005,4.25
Jun-27-2005,4.25
Jul-04-2005,4.25
Jul-11-2005,4.25
Jul-18-2005,4.25
Jul-25-2005,4.25
Aug-01-2005,4.25
Aug-08-2005,4.25
Aug-15-2005,4.25
Aug-22-2005,4.25
Aug-29-2005,4.25
Sep-05-2005,4.4375
Sep-12-2005,4.5
Sep-19-2005,4.5
Sep-26-2005,4.5
Oct-03-2005,4.5
Oct-10-2005,4.5
Oct-17-2005,4.6
Oct-24-2005,4.75
Oct-31-2005,4.75
Nov-07-2005,4.75
Nov-14-2005,4.75
Nov-21-2005,4.75
Nov-28-2005,4.75
Dec-05-2005,4.95
Dec-12-2005,5
Dec-19-2005,5
Dec-26-2005,5
Jan-02-2006,5
Jan-09-2006,5
Jan-16-2006,5
Jan-23-2006,5.2
Jan-30-2006,5.25
Feb-06-2006,5.25
Feb-13-2006,5.25
Feb-20-2006,5.25
Feb-27-2006,5.25
Mar-06-2006,5.45
Mar-13-2006,5.5
Mar-20-2006,5.5
Mar-27-2006,5.5
Apr-03-2006,5.5
Apr-10-2006,5.5
Apr-17-2006,5.5
Apr-24-2006,5.7
May-01-2006,5.75
May-08-2006,5.75
May-15-2006,5.75
May-22-2006,5.9
May-29-2006,6
Jun-05-2006,5.75
Jun-12-2006,6
Jun-19-2006,6
Jun-26-2006,6
Jul-03-2006,6
Jul-10-2006,6
Jul-17-2006,6
Jul-24-2006,6
Jul-31-2006,6
Aug-07-2006,6
Aug-14-2006,6
Aug-21-2006,6
Aug-28-2006,6
Sep-04-2006,6
Sep-11-2006,6
Sep-18-2006,6
Sep-25-2006,6
Oct-02-2006,6
Oct-09-2006,6
Oct-16-2006,6
Oct-23-2006,6
Oct-30-2006,6
Nov-06-2006,6
Nov-13-2006,6
Nov-20-2006,6
Nov-27-2006,6
Dec-04-2006,6
Dec-11-2006,6
Dec-18-2006,6
Dec-25-2006,6
Jan-01-2007,6
Jan-08-2007,6
Jan-15-2007,6
Jan-22-2007,6
Jan-29-2007,6
Feb-05-2007,6
Feb-12-2007,6
Feb-19-2007,6
Feb-26-2007,6
Mar-05-2007,6
Mar-12-2007,6
Mar-19-2007,6
Mar-26-2007,6
Apr-02-2007,6
Apr-09-2007,6
Apr-16-2007,6
Apr-23-2007,6
Apr-30-2007,6
May-07-2007,6
May-14-2007,6
May-21-2007,6
May-28-2007,6
Jun-04-2007,6
Jun-11-2007,6
Jun-18-2007,6
Jun-25-2007,6
Jul-02-2007,6
Jul-09-2007,6.2
Jul-16-2007,6.25
Jul-23-2007,6.25
Jul-30-2007,6.25
Aug-06-2007,6.25
Aug-13-2007,6.25
Aug-20-2007,6.25
Aug-27-2007,6.25
Sep-03-2007,6.25
Sep-10-2007,6.25
Sep-17-2007,6.25
Sep-24-2007,6.25
Oct-01-2007,6.25
Oct-08-2007,6.25
Oct-15-2007,6.25
Oct-22-2007,6.25
Oct-29-2007,6.25
Nov-05-2007,6.25
Nov-12-2007,6.25
Nov-19-2007,6.25
Nov-26-2007,6.25
Dec-03-2007,6.05
Dec-10-2007,6
Dec-17-2007,6.05
Dec-24-2007,6
Dec-31-2007,6
Jan-07-2008,6
Jan-14-2008,6
