Date,Prime Rate
Jan-21-2008,5.8125
Jan-28-2008,5.75
Feb-04-2008,5.75
Feb-11-2008,5.75
Feb-18-2008,5.75
Feb-25-2008,5.75
Mar-03-2008,5.45
Mar-10-2008,5.25
Mar-17-2008,5.25
Mar-24-2008,5.25
Mar-31-2008,5.25
Apr-07-2008,5.25
Apr-14-2008,5.25
Apr-21-2008,4.95
Apr-28-2008,4.75
May-05-2008,4.75
May-12-2008,4.75
May-19-2008,4.75
May-26-2008,4.75
Jun-02-2008,4.75
Jun-09-2008,4.75
Jun-16-2008,4.75
Jun-23-2008,4.75
Jun-30-2008,4.75
Jul-07-2008,4.75
Jul-14-2008,4.75
Jul-21-2008,4.75
Jul-28-2008,4.75
Aug-04-2008,4.75
Aug-11-2008,4.75
Aug-18-2008,4.75
Aug-25-2008,4.75
Sep-01-2008,4.75
Sep-08-2008,4.75
Sep-15-2008,4.75
Sep-22-2008,4.75
Sep-29-2008,4.75
Oct-06-2008,4.65
Oct-13-2008,4.3
Oct-20-2008,4.1
Oct-27-2008,4
Nov-03-2008,4
Nov-10-2008,4
Nov-17-2008,4
Nov-24-2008,4
Dec-01-2008,4
Dec-08-2008,3.6
Dec-15-2008,3.5
Dec-22-2008,3.5
Dec-29-2008,3.5
Jan-05-2009,3.5
Jan-12-2009,3.5
Jan-19-2009,3.125
Jan-26-2009,3
Feb-02-2009,3
Feb-09-2009,3
Feb-16-2009,3
Feb-23-2009,3
Mar-02-2009,2.6
Mar-09-2009,2.5
Mar-16-2009,2.5
Mar-23-2009,2.5
Mar-30-2009,2.5
Apr-06-2009,2.5
Apr-13-2009,2.5
Apr-20-2009,2.3125
Apr-27-2009,2.25
May-04-2009,2.25
May-11-2009,2.25
May-18-2009,2.25
May-25-2009,2.25
Jun-01-2009,2.25
Jun-08-2009,2.25
Jun-15-2009,2.25
Jun-22-2009,2.25
Jun-29-2009,2.25
Jul-06-2009,2.25
Jul-13-2009,2.25
Jul-20-2009,2.25
Jul-27-2009,2.25
Aug-03-2009,2.25
Aug-10-2009,2.25
Aug-17-2009,2.25
Aug-24-2009,2.25
Aug-31-2009,2.25
Sep-07-2009,2.25
Sep-14-2009,2.25
Sep-21-2009,2.25
Sep-28-2009,2.25
Oct-05-2009,2.25
Oct-12-2009,2.25
Oct-19-2009,2.25
Oct-26-2009,2.25
Nov-02-2009,2.25
Nov-09-2009,2.25
Nov-16-2009,2.25
Nov-23-2009,2.25
Nov-30-2009,2.25
Dec-07-2009,2.25
Dec-14-2009,2.25
Dec-21-2009,2.25
Dec-28-2009,2.25
Jan-04-2010,2.25
Jan-11-2010,2.25
Jan-18-2010,2.25
Jan-25-2010,2.25
Feb-01-2010,2.25
Feb-08-2010,2.25
Feb-15-2010,2.25
Feb-22-2010,2.25
Mar-01-2010,2.25
Mar-08-2010,2.25
Mar-15-2010,2.25
Mar-22-2010,2.25
Mar-29-2010,2.25
Apr-05-2010,2.25
Apr-12-2010,2.25
Apr-19-2010,2.25
Apr-26-2010,2.25
May-03-2010,2.25
May-10-2010,2.25
May-17-2010,2.25
May-24-2010,2.25
May-31-2010,2.25
Jun-07-2010,2.5
Jun-14-2010,2.5
Jun-21-2010,2.5
Jun-28-2010,2.5
Jul-05-2010,2.5
Jul-12-2010,2.5
Jul-19-2010,2.65
Jul-26-2010,2.75
Aug-02-2010,2.75
Aug-09-2010,2.75
Aug-16-2010,2.75
Aug-23-2010,2.75
Aug-30-2010,2.75
Sep-06-2010,2.8125
Sep-13-2010,3
Sep-20-2010,3
Sep-27-2010,3
Oct-04-2010,3
Oct-11-2010,3
Oct-18-2010,3
Oct-25-2010,3
Nov-01-2010,3
Nov-08-2010,3
Nov-15-2010,3
Nov-22-2010,3
Nov-29-2010,3
Dec-06-2010,3
Dec-13-2010,3
Dec-20-2010,3
Dec-27-2010,3
Jan-03-2011,3
Jan-10-2011,3
Jan-17-2011,3
Jan-24-2011,3
Jan-31-2011,3
Feb-07-2011,3
Feb-14-2011,3
Feb-21-2011,3
Feb-28-2011,3
Mar-07-2011,3
Mar-14-2011,3
Mar-21-2011,3
Mar-28-2011,3
Apr-04-2011,3
Apr-11-2011,3
Apr-18-2011,3
Apr-25-2011,3
May-02-2011,3
May-09-2011,3
May-16-2011,3
May-23-2011,3
May-30-2011,3
Jun-06-2011,3
Jun-13-2011,3
Jun-20-2011,3
Jun-27-2011,3
Jul-04-2011,3
Jul-11-2011,3
Jul-18-2011,3
Jul-25-2011,3
Aug-01-2011,3
Aug-08-2011,3
Aug-15-2011,3
Aug-22-2011,3
Aug-29-2011,3
Sep-05-2011,3
Sep-12-2011,3
Sep-19-2011,3
Sep-26-2011,3
Oct-03-2011,3
Oct-10-2011,3
Oct-17-2011,3
Oct-24-2011,3
Oct-31-2011,3
Nov-07-2011,3
Nov-14-2011,3
Nov-21-2011,3
Nov-28-2011,3
Dec-05-2011,3
Dec-12-2011,3
Dec-19-2011,3
Dec-26-2011,3
Jan-02-2012,3
Jan-09-2012,3
Jan-16-2012,3
Jan-23-2012,3
Jan-30-2012,3
Feb-06-2012,3
Feb-13-2012,3
Feb-20-2012,3
Feb-27-2012,3
Mar-05-2012,3
Mar-12-2012,3
Mar-19-2012,3
Mar-26-2012,3
Apr-02-2012,3
Apr-09-2012,3
Apr-16-2012,3
Apr-23-2012,3
Apr-30-2012,3
May-07-2012,3
May-14-2012,3
May-21-2012,3
May-28-2012,3
Jun-04-2012,3
Jun-11-2012,3
Jun-18-2012,3
Jun-25-2012,3
Jul-02-2012,3
Jul-09-2012,3
Jul-16-2012,3
Jul-23-2012,3
Jul-30-2012,3
Aug-06-2012,3
Aug-13-2012,3
Aug-20-2012,3
Aug-27-2012,3
Sep-03-2012,3
Sep-10-2012,3
Sep-17-2012,3
Sep-24-2012,3
Oct-01-2012,3
Oct-08-2012,3
Oct-15-2012,3
Oct-22-2012,3
Oct-29-2012,3
Nov-05-2012,3
Nov-12-2012,3
Nov-19-2012,3
Nov-26-2012,3
Dec-03-2012,3
Dec-10-2012,3
Dec-17-2012,3
Dec-24-2012,3
Dec-31-2012,3
Jan-07-2013,3
Jan-14-2013,3
Jan-21-2013,3
Jan-28-2013,3
Feb-04-2013,3
Feb-11-2013,3
Feb-18-2013,3
Feb-25-2013,3
Mar-04-2013,3
Mar-11-2013,3
Mar-18-2013,3
Mar-25-2013,3
Apr-01-2013,3
Apr-08-2013,3
Apr-15-2013,3
Apr-22-2013,3
Apr-29-2013,3
May-06-2013,3
May-13-2013,3
May-20-2013,3
May-27-2013,3
Jun-03-2013,3
Jun-10-2013,3
Jun-17-2013,3
Jun-24-2013,3
Jul-01-2013,3
Jul-08-2013,3
Jul-15-2013,3
Jul-22-2013,3
Jul-29-2013,3
Aug-05-2013,3
Aug-12-2013,3
Aug-19-2013,3
Aug-26-2013,3
Sep-02-2013,3
Sep-09-2013,3
Sep-16-2013,3
Sep-23-2013,3
Sep-30-2013,3
Oct-07-2013,3
Oct-14-2013,3
Oct-21-2013,3
Oct-28-2013,3
Nov-04-2013,3
Nov-11-2013,3
Nov-18-2013,3
Nov-25-2013,3
Dec-02-2013,3
Dec-09-2013,3
Dec-16-2013,3
Dec-23-2013,3
Dec-30-2013,3
Jan-06-2014,3
Jan-13-2014,3
Jan-20-2014,3
Jan-27-2014,3
Feb-03-2014,3
Feb-10-2014,3
Feb-17-2014,3
Feb-24-2014,3
Mar-03-2014,3
Mar-10-2014,3
Mar-17-2014,3
Mar-24-2014,3
Mar-31-2014,3
Apr-07-2014,3
Apr-14-2014,3
Apr-21-2014,3
Apr-28-2014,3
May-05-2014,3
May-12-2014,3
May-19-2014,3
May-26-2014,3
Jun-02-2014,3
Jun-09-2014,3
Jun-16-2014,3
Jun-23-2014,3
Jun-30-2014,3
Jul-07-2014,3
Jul-14-2014,3
Jul-21-2014,3
Jul-28-2014,3
Aug-04-2014,3
Aug-11-2014,3
Aug-18-2014,3
Aug-25-2014,3
Sep-01-2014,3
Sep-08-2014,3
Sep-15-2014,3
Sep-22-2014,3
Sep-29-2014,3
Oct-06-2014,3
Oct-13-2014,3
Oct-20-2014,3
Oct-27-2014,3
Nov-03-2014,3
Nov-10-2014,3
Nov-17-2014,3
Nov-24-2014,3
Dec-01-2014,3
Dec-08-2014,3
Dec-15-2014,3
Dec-22-2014,3
Dec-29-2014,3
Jan-05-2015,3
Jan-12-2015,3
Jan-19-2015,3
Jan-26-2015,3
Feb-02-2015,2.91
Feb-09-2015,2.85
Feb-16-2015,2.85
Feb-23-2015,2.85
Mar-02-2015,2.85
Mar-09-2015,2.85
Mar-16-2015,2.85
Mar-23-2015,2.85
Mar-30-2015,2.85
Apr-06-2015,2.85
Apr-13-2015,2.85
Apr-20-2015,2.85
Apr-27-2015,2.85
May-04-2015,2.85
May-11-2015,2.85
May-18-2015,2.85
May-25-2015,2.85
Jun-01-2015,2.85
Jun-08-2015,2.85
Jun-15-2015,2.85
Jun-22-2015,2.85
Jun-29-2015,2.85
Jul-06-2015,2.85
Jul-13-2015,2.85
Jul-20-2015,2.85
Jul-27-2015,2.73
Aug-03-2015,2.7
Aug-10-2015,2.7
Aug-17-2015,2.7
Aug-24-2015,2.7
Aug-31-2015,2.7
Sep-07-2015,2.7
Sep-14-2015,2.7
Sep-21-2015,2.7
Sep-28-2015,2.7
Oct-05-2015,2.7
Oct-12-2015,2.7
Oct-19-2015,2.7
Oct-26-2015,2.7
Nov-02-2015,2.7
Nov-09-2015,2.7
Nov-16-2015,2.7
Nov-23-2015,2.7
Nov-30-2015,2.7
Dec-07-2015,2.7
Dec-14-2015,2.7
Dec-21-2015,2.7
Dec-28-2015,2.7
Jan-04-2016,2.7
Jan-11-2016,2.7
Jan-18-2016,2.7
Jan-25-2016,2.7
Feb-01-2016,2.7
Feb-08-2016,2.7
Feb-15-2016,2.7
Feb-22-2016,2.7
Feb-29-2016,2.7
Mar-07-2016,2.7
Mar-14-2016,2.7
Mar-21-2016,2.7
Mar-28-2016,2.7
Apr-04-2016,2.7
Apr-11-2016,2.7
Apr-18-2016,2.7
Apr-25-2016,2.7
May-02-2016,2.7
May-09-2016,2.7
May-16-2016,2.7
May-23-2016,2.7
May-30-2016,2.7
Jun-06-2016,2.7
Jun-13-2016,2.7
Jun-20-2016,2.7
Jun-27-2016,2.7
Jul-04-2016,2.7
Jul-11-2016,2.7
Jul-18-2016,2.7
Jul-25-2016,2.7
Aug-01-2016,2.7
Aug-08-2016,2.7
Aug-15-2016,2.7
Aug-22-2016,2.7
Aug-29-2016,2.7
Sep-05-2016,2.7
Sep-12-2016,2.7
Sep-19-2016,2.7
Sep-26-2016,2.7
Oct-03-2016,2.7
Oct-10-2016,2.7
Oct-17-2016,2.7
Oct-24-2016,2.7
Oct-31-2016,2.7
Nov-07-2016,2.7
Nov-14-2016,2.7
Nov-21-2016,2.7
Nov-28-2016,2.7
Dec-05-2016,2.7
Dec-12-2016,2.7
Dec-19-2016,2.7
Dec-26-2016,2.7
Jan-02-2017,2.7
Jan-09-2017,2.7
Jan-16-2017,2.7
Jan-23-2017,2.7
Jan-30-2017,2.7
Feb-06-2017,2.7
Feb-13-2017,2.7
Feb-20-2017,2.7
Feb-27-2017,2.7
Mar-06-2017,2.7
Mar-13-2017,2.7
Mar-20-2017,2.7
Mar-27-2017,2.7
Apr-03-2017,2.7
Apr-10-2017,2.7
Apr-17-2017,2.7
Apr-24-2017,2.7
May-01-2017,2.7
May-08-2017,2.7
May-15-2017,2.7
May-22-2017,2.7
May-29-2017,2.7
Jun-05-2017,2.7
Jun-12-2017,2.7
Jun-19-2017,2.7
Jun-26-2017,2.7
Jul-03-2017,2.7
Jul-10-2017,2.7
Jul-17-2017,2.75
Jul-24-2017,2.95
Jul-31-2017,2.95
Aug-07-2017,2.95
Aug-14-2017,2.95
Aug-21-2017,2.95
Aug-28-2017,2.95
Sep-04-2017,3.0125
Sep-11-2017,3.2
Sep-18-2017,3.2
Sep-25-2017,3.2
Oct-02-2017,3.2
Oct-09-2017,3.2
Oct-16-2017,3.2
Oct-23-2017,3.2
Oct-30-2017,3.2
Nov-06-2017,3.2
Nov-13-2017,3.2
Nov-20-2017,3.2
Nov-27-2017,3.2
Dec-04-2017,3.2
Dec-11-2017,3.2
Dec-18-2017,3.2
Dec-25-2017,3.2
Jan-01-2018,3.2
Jan-08-2018,3.2
Jan-15-2018,3.2
Jan-22-2018,3.3
Jan-29-2018,3.45
Feb-05-2018,3.45
Feb-12-2018,3.45
Feb-19-2018,3.45
Feb-26-2018,3.45
Mar-05-2018,3.45
Mar-12-2018,3.45
Mar-19-2018,3.45
Mar-26-2018,3.45
Apr-02-2018,3.45
Apr-09-2018,3.45
Apr-16-2018,3.45
Apr-23-2018,3.45
Apr-30-2018,3.45
May-07-2018,3.45
May-14-2018,3.45
May-21-2018,3.45
May-28-2018,3.45
Jun-04-2018,3.45
Jun-11-2018,3.45
Jun-18-2018,3.45
Jun-25-2018,3.45
Jul-02-2018,3.45
Jul-09-2018,3.5
Jul-16-2018,3.7
Jul-23-2018,3.7
Jul-30-2018,3.7
Aug-06-2018,3.7
Aug-13-2018,3.7
Aug-20-2018,3.7
Aug-27-2018,3.7
Sep-03-2018,3.7
Sep-10-2018,3.7
Sep-17-2018,3.7
Sep-24-2018,3.7
Oct-01-2018,3.7
Oct-08-2018,3.7
Oct-15-2018,3.7
Oct-22-2018,3.7
Oct-29-2018,3.783333333
Nov-05-2018,3.95
Nov-12-2018,3.95
Nov-19-2018,3.95
Nov-26-2018,3.95
Dec-03-2018,3.95
Dec-10-2018,3.95
Dec-17-2018,3.95
Dec-24-2018,3.95
Dec-31-2018,3.95
Jan-07-2019,3.95
Jan-14-2019,3.95
Jan-21-2019,3.95
Jan-28-2019,3.95
Feb-04-2019,3.95
Feb-11-2019,3.95
Feb-18-2019,3.95
Feb-25-2019,3.95
Mar-04-2019,3.95
Mar-11-2019,3.95
Mar-18-2019,3.95
Mar-25-2019,3.95
Apr-01-2019,3.95
Apr-08-2019,3.95
Apr-15-2019,3.95
Apr-22-2019,3.95
Apr-29-2019,3.95
May-06-2019,3.95
May-13-2019,3.95
May-20-2019,3.95
May-27-2019,3.95
Jun-03-2019,3.95
Jun-10-2019,3.95
Jun-17-2019,3.95
Jun-24-2019,3.95
Jul-01-2019,3.95
Jul-08-2019,3.95
Jul-15-2019,3.95
Jul-22-2019,3.95
Jul-29-2019,3.95
Aug-05-2019,3.95
Aug-12-2019,3.95
Aug-19-2019,3.95
Aug-26-2019,3.95
Sep-02-2019,3.95
Sep-09-2019,3.95
Sep-16-2019,3.95
Sep-23-2019,3.95
Sep-30-2019,3.95
Oct-07-2019,3.95
Oct-14-2019,3.95
Oct-21-2019,3.95
Oct-28-2019,3.95
Nov-04-2019,3.95
Nov-11-2019,3.95
Nov-18-2019,3.95
Nov-25-2019,3.95
Dec-02-2019,3.95
Dec-09-2019,3.95
Dec-16-2019,3.95
Dec-23-2019,3.95
Dec-30-2019,3.95
Jan-06-2020,3.95
Jan-13-2020,3.95
Jan-20-2020,3.95
Jan-27-2020,3.95
Feb-03-2020,3.95
Feb-10-2020,3.95
Feb-17-2020,3.95
Feb-24-2020,3.95
Mar-02-2020,3.95
Mar-09-2020,3.95
Mar-16-2020,3.35
Mar-23-2020,2.95
Mar-30-2020,2.85
Apr-06-2020,2.45
Apr-13-2020,2.45
Apr-20-2020,2.45
Apr-27-2020,2.45
May-04-2020,2.45
May-11-2020,2.45
May-18-2020,2.45
May-25-2020,2.45
Jun-01-2020,2.45
Jun-08-2020,2.45
Jun-15-2020,2.45
Jun-22-2020,2.45
Jun-29-2020,2.45
Jul-06-2020,2.45
Jul-13-2020,2.45
Jul-20-2020,2.45
Jul-27-2020,2.45
Aug-03-2020,2.45
Aug-10-2020,2.45
Aug-17-2020,2.45
Aug-24-2020,2.45
Aug-31-2020,2.45
Sep-07-2020,2.45
Sep-14-2020,2.45
Sep-21-2020,2.45
Sep-28-2020,2.45
Oct-05-2020,2.45
Oct-12-2020,2.45
Oct-19-2020,2.45
Oct-26-2020,2.45
Nov-02-2020,2.45
Nov-09-2020,2.45
Nov-16-2020,2.45
Nov-23-2020,2.45
Nov-30-2020,2.45
Dec-07-2020,2.45
Dec-14-2020,2.45
Dec-21-2020,2.45
Dec-28-2020,2.45
Jan-04-2021,2.45
Jan-11-2021,2.45
Jan-18-2021,2.45
Jan-25-2021,2.45
Feb-01-2021,2.45
Feb-08-2021,2.45
Feb-15-2021,2.45
Feb-22-2021,2.45
Mar-01-2021,2.45
Mar-08-2021,2.45
Mar-15-2021,2.45
Mar-22-2021,2.45
Mar-29-2021,2.45
Apr-05-2021,2.45
Apr-12-2021,2.45
Apr-19-2021,2.45
Apr-26-2021,2.45
May-03-2021,2.45
May-10-2021,2.45
May-17-2021,2.45
May-24-2021,2.45
May-31-2021,2.45
Jun-07-2021,2.45
Jun-14-2021,2.45
Jun-21-2021,2.45
Jun-28-2021,2.45
Jul-05-2021,2.45
Jul-12-2021,2.45
Jul-19-2021,2.45
Jul-26-2021,2.45
Aug-02-2021,2.45
Aug-09-2021,2.45
Aug-16-2021,2.45
Aug-23-2021,2.45
Aug-30-2021,2.45
Sep-06-2021,2.45
Sep-13-2021,2.45
Sep-20-2021,2.45
Sep-27-2021,2.45
Oct-04-2021,2.45
Oct-11-2021,2.45
Oct-18-2021,2.45
Oct-25-2021,2.45
Nov-01-2021,2.45
Nov-08-2021,2.45
Nov-15-2021,2.45
Nov-22-2021,2.45
Nov-29-2021,2.45
Dec-06-2021,2.45
Dec-13-2021,2.45
Dec-20-2021,2.45
Dec-27-2021,2.45
Jan-03-2022,2.45
Jan-10-2022,2.45
Jan-17-2022,2.45
Jan-24-2022,2.45
Jan-31-2022,2.45
Feb-07-2022,2.45
Feb-14-2022,2.45
Feb-21-2022,2.45
Feb-28-2022,2.45
Mar-07-2022,2.45
Mar-14-2022,2.55
Mar-21-2022,2.7
Mar-28-2022,2.7
Apr-04-2022,2.7
Apr-11-2022,2.7
Apr-18-2022,2.7
Apr-25-2022,3.2
May-02-2022,3.2
May-09-2022,3.2
May-16-2022,3.2
May-23-2022,3.2
May-30-2022,3.2
Jun-06-2022,3.2
Jun-13-2022,3.6
Jun-20-2022,3.7
Jun-27-2022,3.7
Jul-04-2022,3.7
Jul-11-2022,3.7
Jul-18-2022,3.9
Jul-25-2022,4.7
Aug-01-2022,4.7
Aug-08-2022,4.7
Aug-15-2022,4.7
Aug-22-2022,4.7
Aug-29-2022,4.7
Sep-05-2022,4.7
Sep-12-2022,5
Sep-19-2022,5.45
Sep-26-2022,5.45
Oct-03-2022,5.45
Oct-10-2022,5.45
Oct-17-2022,5.45
Oct-24-2022,5.45
Oct-31-2022,5.55
Nov-07-2022,5.95
Nov-14-2022,5.95
Nov-21-2022,5.95
Nov-28-2022,5.95
Dec-05-2022,5.95
Dec-12-2022,6.15
Dec-19-2022,6.45
Dec-26-2022,6.45
Jan-02-2023,6.45
Jan-09-2023,6.45