,Date,Composite_HPI_SA,Single_Family_HPI_SA,One_Storey_HPI_SA,Two_Storey_HPI_SA,Townhouse_HPI_SA,Apartment_HPI_SA,Composite_Benchmark_SA,Average Price,One_Storey_Benchmark_SA,Two_Storey_Benchmark_SA,Townhouse_Benchmark_SA,Apartment_Benchmark_SA
0,2005-01-01,100.0,100.0,100.0,100.0,100.0,100.0,221200,234700,194200,273800,204300,171700
1,2005-02-01,100.6,100.6,100.4,100.7,100.3,101.1,222600,236200,195000,275600,205000,173600
2,2005-03-01,101.4,101.4,101.0,101.4,100.6,101.7,224300,237900,196200,277700,205500,174700
3,2005-04-01,102.2,102.3,101.8,102.2,100.8,102.3,226000,240000,197600,279800,206000,175600
4,2005-05-01,102.8,103.0,102.4,103.0,101.0,102.8,227500,241800,198800,282000,206300,176500
5,2005-06-01,103.9,104.1,103.2,104.1,101.4,103.9,229800,244400,200400,285000,207200,178400
6,2005-07-01,105.1,105.5,104.4,105.4,102.5,104.8,232500,247600,202700,288600,209400,180000
7,2005-08-01,106.4,106.9,105.7,106.7,103.4,105.5,235400,250900,205200,292200,211300,181200
8,2005-09-01,107.9,108.3,107.2,108.0,104.7,107.9,238600,254200,208200,295800,214000,185300
9,2005-10-01,109.4,110.0,108.5,109.7,105.7,108.9,242000,258100,210700,300300,215900,187000
10,2005-11-01,111.0,111.6,110.2,111.1,107.0,110.2,245500,261900,214000,304200,218700,189200
11,2005-12-01,112.4,113.1,111.6,112.6,107.6,111.4,248600,265500,216700,308300,219900,191300
12,2006-01-01,114.1,114.7,113.2,114.1,109.7,113.2,252300,269300,219800,312500,224100,194400
13,2006-02-01,115.6,116.3,114.9,115.6,111.1,114.6,255800,273000,223100,316400,227000,196800
14,2006-03-01,117.2,118.1,116.5,117.2,112.2,115.9,259300,277200,226200,320900,229300,199000
15,2006-04-01,119.0,119.9,118.3,118.9,113.8,117.5,263200,281400,229800,325500,232500,201800
16,2006-05-01,120.7,121.6,120.2,120.5,115.5,119.2,267000,285500,233400,329800,236000,204700
17,2006-06-01,122.4,123.4,122.1,122.0,117.5,120.7,270800,289600,237100,333900,240000,207200
18,2006-07-01,124.1,125.0,123.8,123.4,119.0,122.5,274400,293400,240500,337800,243100,210300
19,2006-08-01,125.7,126.6,125.6,124.8,120.7,124.3,278000,297100,244000,341700,246500,213400
20,2006-09-01,127.2,128.2,127.1,126.4,121.9,126.2,281300,300800,246900,346100,249000,216600
21,2006-10-01,128.3,129.4,128.6,127.1,123.4,126.8,283800,303600,249800,348100,252200,217700
22,2006-11-01,129.5,130.6,130.1,128.2,124.5,127.7,286400,306500,252600,350900,254300,219200
23,2006-12-01,130.9,132.0,132.0,129.2,125.8,128.8,289500,309900,256400,353800,257100,221200
24,2007-01-01,132.4,133.6,133.7,130.6,126.9,130.2,292800,313500,259600,357500,259300,223500
25,2007-02-01,134.1,135.5,135.6,132.4,128.0,131.5,296600,318100,263300,362400,261600,225700
26,2007-03-01,135.8,137.2,137.4,133.8,129.7,133.0,300300,322000,266900,366400,265000,228300
27,2007-04-01,137.3,138.9,138.9,135.4,130.7,134.4,303600,325900,269700,370600,267000,230800
28,2007-05-01,139.1,140.8,141.2,137.1,132.0,135.9,307700,330500,274200,375300,269600,233300
29,2007-06-01,140.7,142.5,143.1,138.5,133.1,137.3,311200,334400,277900,379200,271900,235700
30,2007-07-01,142.1,144.0,144.7,139.8,134.1,138.5,314400,338000,281100,382900,273900,237800
31,2007-08-01,143.3,145.3,145.9,141.0,135.1,139.5,317000,341000,283400,386100,276100,239600
32,2007-09-01,144.4,146.5,147.3,142.1,135.7,140.7,319500,343900,286100,389200,277200,241500
33,2007-10-01,145.6,147.8,148.5,143.2,136.4,141.7,322100,346800,288400,392200,278700,243300
34,2007-11-01,146.7,148.8,149.5,144.3,137.3,142.9,324400,349300,290400,395000,280500,245400
35,2007-12-01,147.8,150.0,150.3,145.5,138.2,144.1,327000,352000,291900,398400,282400,247500
36,2008-01-01,148.6,150.8,151.2,146.3,139.1,144.9,328700,354000,293600,400600,284200,248800
37,2008-02-01,148.9,151.2,151.5,146.5,139.5,145.2,329300,354800,294200,401200,284900,249300
38,2008-03-01,148.9,151.1,151.5,146.4,139.8,145.6,329400,354600,294300,400900,285600,250000
39,2008-04-01,148.5,150.6,151.1,145.9,139.9,145.1,328400,353500,293400,399400,285800,249200
40,2008-05-01,147.6,149.6,150.2,145.0,139.5,144.5,326400,351200,291700,396900,285100,248100
41,2008-06-01,146.8,148.8,149.3,144.2,138.9,143.7,324700,349300,290000,394700,283800,246800
42,2008-07-01,145.7,147.7,148.1,143.1,138.2,142.8,322300,346700,287600,391800,282300,245200
43,2008-08-01,144.8,146.8,147.4,142.1,137.3,141.9,320300,344600,286200,389100,280500,243600
44,2008-09-01,144.0,146.0,146.4,141.4,136.6,140.8,318500,342600,284300,387100,279000,241800
45,2008-10-01,142.2,144.1,144.6,139.5,135.3,139.2,314500,338200,280800,381900,276400,239000
46,2008-11-01,140.7,142.6,142.7,138.2,134.0,137.4,311200,334600,277200,378500,273700,236000
47,2008-12-01,138.9,140.8,141.0,136.4,131.2,136.1,307300,330500,273800,373600,268000,233700
48,2009-01-01,137.4,139.5,139.5,135.1,130.6,133.6,304000,327300,271000,370000,266800,229400
49,2009-02-01,136.3,138.1,138.2,133.9,129.6,132.8,301400,324100,268400,366500,264700,228100
50,2009-03-01,135.4,137.2,136.8,133.2,128.4,132.3,299500,322100,265600,364800,262400,227100
51,2009-04-01,135.9,137.9,137.5,133.8,128.1,133.1,300700,323600,267000,366400,261800,228500
52,2009-05-01,137.0,139.1,138.2,135.1,128.5,134.1,303100,326400,268400,370000,262600,230300
53,2009-06-01,138.7,140.9,139.6,137.0,129.3,136.0,306900,330600,271100,375200,264200,233500
54,2009-07-01,140.7,142.9,141.3,139.2,131.1,137.9,311300,335500,274400,381000,267800,236800
55,2009-08-01,142.8,145.0,143.0,141.3,132.6,139.9,315800,340400,277700,387000,270800,240200
56,2009-09-01,144.9,147.3,144.6,143.8,134.5,142.1,320600,345700,280800,393800,274700,243900
57,2009-10-01,147.1,149.6,146.5,146.1,136.2,144.1,325300,351000,284600,400100,278200,247400
58,2009-11-01,149.1,151.6,148.2,148.2,137.9,146.2,329700,355700,287800,405800,281700,251100
59,2009-12-01,150.7,153.3,150.0,149.9,139.5,147.8,333400,359800,291300,410300,285000,253800
60,2010-01-01,151.9,154.4,150.6,151.1,141.4,149.7,336100,362400,292500,413800,288900,257000
61,2010-02-01,153.0,155.6,151.5,152.4,141.8,150.2,338400,365200,294300,417200,289700,257900
62,2010-03-01,153.7,156.3,151.9,153.2,142.8,150.9,340000,366800,295000,419500,291700,259100
63,2010-04-01,153.9,156.5,152.1,153.4,143.6,150.9,340500,367400,295400,420000,293300,259100
64,2010-05-01,153.8,156.4,151.9,153.4,143.7,151.0,340300,367100,294900,419900,293500,259200
65,2010-06-01,153.3,155.9,151.3,152.9,143.7,150.0,339100,365900,293800,418600,293600,257600
66,2010-07-01,152.9,155.6,151.0,152.6,142.9,149.4,338300,365200,293300,417800,291900,256600
67,2010-08-01,152.8,155.6,150.6,152.7,142.4,148.7,338000,365100,292400,418100,291000,255400
68,2010-09-01,152.9,155.6,150.5,152.8,142.3,149.2,338200,365300,292200,418500,290800,256100
69,2010-10-01,153.4,156.2,150.8,153.4,142.4,149.9,339300,366500,292800,420000,290900,257300
70,2010-11-01,154.2,157.1,151.2,154.5,142.7,150.3,341100,368600,293700,423100,291600,258000
71,2010-12-01,154.9,157.8,151.4,155.5,143.5,151.0,342700,370400,294100,425800,293200,259200
72,2011-01-01,156.1,159.1,152.3,157.0,143.9,152.1,345300,373500,295700,429900,294000,261100
73,2011-02-01,157.4,160.5,153.3,158.5,144.6,153.0,348100,376700,297700,433900,295500,262700
74,2011-03-01,158.6,161.9,154.2,160.0,145.3,153.6,350800,379900,299500,438000,296800,263800
75,2011-04-01,159.7,163.1,154.9,161.4,145.7,154.3,353200,382900,300900,441900,297600,264900
76,2011-05-01,160.8,164.6,156.0,163.0,146.0,154.6,355800,386300,302900,446300,298300,265500
77,2011-06-01,162.0,166.0,156.8,164.5,146.2,155.6,358400,389500,304500,450500,298700,267200
78,2011-07-01,163.2,167.2,157.6,166.0,147.6,156.4,361000,392500,306000,454400,301600,268600
79,2011-08-01,164.3,168.4,158.4,167.3,148.7,157.0,363400,395300,307600,458000,303700,269600
80,2011-09-01,165.1,169.5,159.1,168.3,148.9,157.3,365100,397700,309000,460900,304300,270000
81,2011-10-01,165.9,170.4,159.8,169.4,149.4,157.4,366900,400000,310400,463700,305200,270300
82,2011-11-01,166.8,171.4,160.9,170.2,150.0,158.2,368900,402300,312400,466100,306400,271600
83,2011-12-01,167.6,172.5,162.0,171.3,149.7,158.4,370700,404900,314600,469000,305900,272000
84,2012-01-01,168.4,173.5,163.0,172.4,150.1,158.5,372600,407300,316500,471900,306700,272200
85,2012-02-01,169.1,174.2,163.0,173.3,150.6,158.8,374000,408900,316600,474400,307700,272700
86,2012-03-01,169.7,175.0,163.9,174.0,150.7,158.8,375300,410800,318200,476300,307900,272600
87,2012-04-01,170.3,175.8,164.7,174.7,150.9,158.9,376600,412500,319800,478200,308300,272900
88,2012-05-01,170.3,175.8,165.1,174.5,151.0,158.9,376700,412500,320700,477700,308500,272900
89,2012-06-01,170.2,175.5,165.0,174.3,150.9,158.6,376400,412000,320400,477300,308200,272300
90,2012-07-01,170.0,175.5,164.8,174.3,150.7,158.1,376100,411800,320100,477300,307900,271500
91,2012-08-01,169.8,175.2,165.0,173.9,150.2,157.8,375600,411300,320500,476200,306800,270900
92,2012-09-01,169.8,175.2,165.0,173.9,149.9,157.7,375500,411100,320500,476100,306200,270700
93,2012-10-01,169.7,175.1,165.0,173.8,150.1,157.3,375300,411000,320400,475800,306700,270000
94,2012-11-01,169.5,175.0,165.0,173.6,149.9,156.5,375000,410700,320500,475300,306300,268700
95,2012-12-01,170.0,175.5,165.3,174.2,150.6,156.6,376100,412000,321100,476900,307700,268900
96,2013-01-01,169.9,175.4,165.2,174.1,150.9,156.3,375900,411600,320900,476800,308300,268300
97,2013-02-01,170.4,175.8,165.7,174.5,150.8,156.7,376900,412700,321800,477800,308000,269000
98,2013-03-01,170.7,176.1,166.2,174.7,150.8,156.8,377500,413300,322700,478300,308000,269300
99,2013-04-01,171.0,176.6,166.1,175.5,151.0,156.4,378200,414500,322600,480400,308400,268600
100,2013-05-01,171.4,176.9,166.3,175.8,151.5,157.1,379100,415200,322900,481400,309600,269700
101,2013-06-01,172.0,177.6,167.0,176.4,151.8,157.1,380400,416800,324300,483000,310200,269800
102,2013-07-01,172.8,178.5,167.9,177.4,152.0,157.5,382300,419000,326000,485700,310600,270400
103,2013-08-01,173.7,179.5,168.5,178.5,152.3,158.1,384200,421400,327300,488600,311100,271400
104,2013-09-01,174.7,180.7,169.9,179.5,153.5,158.3,386500,424100,329900,491400,313500,271800
105,2013-10-01,175.8,182.0,170.6,181.0,153.9,158.6,388900,427100,331400,495500,314400,272300
106,2013-11-01,176.8,183.0,171.5,182.1,154.8,159.1,391000,429600,333100,498500,316200,273100
107,2013-12-01,177.6,183.9,172.4,182.9,155.4,159.5,392900,431700,334800,500900,317500,273800
108,2014-01-01,178.5,185.0,173.7,183.9,155.6,160.3,394900,434200,337300,503600,317900,275200
109,2014-02-01,179.1,185.6,173.9,184.6,156.5,160.4,396100,435500,337800,505400,319700,275400
110,2014-03-01,179.4,185.8,173.8,185.0,157.2,160.5,396800,436000,337600,506500,321100,275600
111,2014-04-01,179.8,186.2,174.3,185.4,157.6,161.0,397800,437000,338500,507600,321900,276500
112,2014-05-01,180.4,187.0,174.7,186.3,157.7,160.7,399100,438800,339300,510000,322100,276000
113,2014-06-01,181.3,187.9,175.5,187.3,158.4,161.6,401000,440900,340900,512700,323700,277400
114,2014-07-01,182.0,188.7,176.2,188.2,158.9,161.9,402600,442900,342200,515200,324600,278000
115,2014-08-01,183.1,189.9,176.9,189.4,160.1,162.6,405000,445600,343600,518700,327000,279100
116,2014-09-01,184.3,191.2,177.8,190.9,160.8,163.4,407600,448700,345300,522700,328500,280600
117,2014-10-01,185.6,192.6,178.8,192.4,161.9,164.7,410600,452000,347300,526900,330700,282800
118,2014-11-01,187.1,194.1,179.9,194.2,162.7,166.0,413800,455600,349300,531700,332300,285100
119,2014-12-01,188.2,195.5,180.6,195.7,162.5,166.6,416300,458900,350800,535900,331900,286000
120,2015-01-01,189.0,196.3,181.4,196.6,164.6,166.8,418000,460700,352200,538200,336300,286400
121,2015-02-01,189.6,197.1,181.9,197.5,164.9,166.6,419400,462700,353200,540800,336900,286000
122,2015-03-01,190.7,198.4,182.3,199.1,165.3,167.4,421900,465700,354100,545200,337800,287500
123,2015-04-01,191.9,199.8,183.3,200.7,165.6,168.0,424500,469000,356000,549500,338300,288400
124,2015-05-01,193.3,201.5,184.1,202.6,166.6,168.6,427600,472900,357600,554700,340400,289500
125,2015-06-01,195.3,203.9,185.7,205.2,167.6,169.4,432000,478500,360600,561800,342400,290900
126,2015-07-01,197.4,206.3,187.4,207.8,168.7,170.6,436700,484200,363900,569000,344700,293000
127,2015-08-01,199.7,209.0,189.7,210.6,170.2,171.9,441800,490600,368400,576500,347800,295200
128,2015-09-01,201.8,211.2,191.4,212.9,172.1,173.7,446400,495800,371700,582900,351600,298300
129,2015-10-01,203.9,213.5,193.0,215.3,174.2,175.2,451000,501200,374900,589600,355900,300800
130,2015-11-01,206.1,216.0,194.7,218.1,176.0,176.7,455900,507000,378100,597100,359600,303400
131,2015-12-01,208.2,218.3,196.5,220.3,177.7,178.1,460500,512400,381700,603200,363000,305800
132,2016-01-01,210.8,221.4,198.4,224.1,179.1,179.8,466400,519700,385300,613500,366000,308800
133,2016-02-01,213.8,224.8,201.1,227.6,180.7,182.0,473000,527600,390600,623300,369100,312500
134,2016-03-01,216.9,228.3,204.1,231.4,183.3,183.1,479700,535900,396400,633500,374500,314400
135,2016-04-01,220.6,232.6,207.7,235.7,186.4,185.0,487900,545800,403300,645300,380900,317600
136,2016-05-01,224.8,237.3,211.7,240.5,189.9,187.7,497300,557000,411200,658500,387900,322300
137,2016-06-01,228.7,241.5,215.1,244.9,193.3,191.3,505900,566800,417800,670400,395000,328500
138,2016-07-01,232.2,245.2,217.7,249.0,196.9,193.9,513600,575600,422800,681800,402200,332900
139,2016-08-01,234.5,247.7,219.5,251.8,199.6,195.9,518800,581400,426200,689300,407800,336300
140,2016-09-01,236.7,250.0,220.9,254.2,201.8,198.0,523500,586700,428900,696100,412300,339900
141,2016-10-01,237.9,251.3,222.6,255.3,203.3,199.6,526300,589700,432200,698900,415300,342700
142,2016-11-01,239.6,252.7,224.0,256.6,206.0,202.3,530100,593200,435000,702700,420800,347400
143,2016-12-01,241.1,254.1,225.4,257.7,207.2,205.0,533400,596400,437700,705500,423300,352000
144,2017-01-01,244.7,257.8,228.0,262.0,212.1,208.0,541200,605000,442800,717300,433400,357200
145,2017-02-01,250.1,263.8,233.3,268.3,217.1,211.6,553300,619100,453000,734600,443600,363300
146,2017-03-01,256.4,270.5,239.1,275.3,220.8,218.2,567200,634900,464400,753700,451100,374700
147,2017-04-01,259.3,272.7,241.8,277.2,225.0,224.2,573600,640000,469600,759000,459600,384900
148,2017-05-01,258.5,270.8,240.6,275.1,227.1,228.0,571700,635500,467300,753100,463900,391500
149,2017-06-01,256.4,267.7,238.6,271.6,227.9,229.9,567200,628400,463300,743700,465700,394800
150,2017-07-01,254.2,264.4,236.9,267.7,228.9,231.6,562200,620600,460100,732900,467700,397700
151,2017-08-01,253.0,262.5,235.6,265.6,229.5,234.2,559700,616100,457500,727200,468900,402200
152,2017-09-01,253.0,262.1,235.9,264.9,230.2,236.3,559700,615200,458100,725400,470200,405800
153,2017-10-01,253.6,262.1,236.0,264.8,232.4,239.7,560900,615100,458400,725100,474700,411500
154,2017-11-01,254.3,262.5,236.8,265.2,233.4,242.1,562500,616100,459800,726100,476900,415700
155,2017-12-01,254.7,262.5,237.8,264.4,235.0,244.3,563400,616000,461900,723900,480200,419400
156,2018-01-01,254.0,261.1,237.1,262.9,236.3,246.7,561900,612700,460500,719900,482800,423500
157,2018-02-01,252.7,259.2,236.7,260.6,236.6,246.9,559000,608400,459700,713600,483300,424000
158,2018-03-01,251.7,257.4,236.1,258.5,237.9,248.7,556800,604200,458600,707700,486000,427100
159,2018-04-01,250.9,256.4,235.8,257.3,237.8,248.8,555000,601800,457900,704400,485900,427200
160,2018-05-01,250.5,255.8,235.2,256.7,238.1,250.0,554000,600300,456800,702900,486400,429200
161,2018-06-01,250.3,255.4,234.3,256.7,239.3,250.3,553700,599400,455000,702800,488800,429800
162,2018-07-01,250.4,255.3,234.4,256.4,239.8,251.5,553900,599100,455300,702100,489900,431900
163,2018-08-01,250.2,255.0,234.8,256.0,239.5,251.5,553400,598600,456000,700900,489300,431900
164,2018-09-01,249.6,254.3,234.2,255.3,240.1,251.7,552200,596900,454800,699000,490500,432100
165,2018-10-01,249.4,254.2,234.6,254.9,239.7,251.9,551700,596500,455500,698000,489700,432500
166,2018-11-01,248.0,252.5,233.3,253.3,239.6,250.4,548500,592700,453000,693500,489500,429900
167,2018-12-01,246.5,250.7,231.3,251.5,238.0,250.6,545200,588400,449100,688700,486300,430300
168,2019-01-01,243.8,247.8,229.7,248.2,235.8,248.0,539300,581700,446100,679600,481800,425900
169,2019-02-01,240.8,244.5,226.6,244.9,233.5,245.7,532600,573800,440100,670600,477100,421900
170,2019-03-01,238.9,242.7,225.7,242.9,231.7,243.4,528500,569700,438300,665100,473300,418000
171,2019-04-01,238.9,242.9,225.7,243.1,231.9,243.3,528500,570000,438300,665600,473800,417700
172,2019-05-01,239.4,243.5,226.3,243.7,232.9,243.0,529500,571400,439400,667200,475800,417200
173,2019-06-01,240.6,244.8,227.9,244.8,233.6,244.3,532200,574600,442600,670200,477200,419500
174,2019-07-01,242.0,246.3,228.6,246.6,234.6,245.4,535300,578100,444000,675200,479200,421400
175,2019-08-01,243.3,247.5,229.7,247.9,237.1,247.0,538200,580900,446000,678700,484400,424100
176,2019-09-01,244.9,249.0,231.3,249.4,238.9,249.4,541800,584500,449100,682800,488100,428200
177,2019-10-01,246.3,250.6,232.6,251.1,240.9,250.7,544900,588200,451700,687400,492100,430400
178,2019-11-01,247.3,251.2,233.5,251.6,242.2,253.7,547000,589600,453500,689000,494800,435600
179,2019-12-01,247.9,251.6,234.0,251.9,243.4,255.3,548300,590500,454400,689800,497200,438400
180,2020-01-01,248.4,251.5,234.0,251.6,244.8,257.3,549500,590300,454400,688900,500200,441800
181,2020-02-01,249.2,251.9,234.1,252.2,244.1,258.7,551200,591300,454700,690400,498700,444200
182,2020-03-01,249.0,251.8,233.3,252.4,242.8,258.1,550700,591000,453100,691200,496100,443200
183,2020-04-01,246.0,248.7,230.1,249.5,242.5,255.2,544100,583600,446900,683100,495500,438100
184,2020-05-01,248.1,251.8,232.3,253.1,242.5,254.6,548800,591000,451200,692900,495500,437100
185,2020-06-01,252.4,257.3,238.0,258.0,245.9,254.3,558400,604000,462100,706400,502400,436600
186,2020-07-01,259.1,264.8,245.3,265.1,251.6,257.3,573200,621600,476400,725800,514000,441700
187,2020-08-01,265.4,272.0,251.9,272.2,256.9,259.8,587000,638500,489100,745400,524800,446100
188,2020-09-01,269.8,277.2,257.9,276.6,261.2,261.5,596800,650600,500800,757400,533700,449000
189,2020-10-01,272.8,280.7,261.8,279.7,264.4,261.9,603400,658900,508500,765700,540200,449700
190,2020-11-01,275.9,284.7,266.4,283.7,266.8,262.1,610200,668200,517400,776900,545100,450000
191,2020-12-01,279.1,288.7,270.0,287.4,269.7,263.2,617300,677500,524300,787000,550900,452000
192,2021-01-01,284.3,295.0,274.7,293.8,272.9,263.5,628800,692300,533500,804400,557500,452400
193,2021-02-01,291.1,302.5,282.5,300.8,279.2,265.3,644000,709900,548700,823500,570400,455600
194,2021-03-01,298.4,310.4,290.5,308.0,286.1,269.6,660100,728500,564100,843400,584600,462900
195,2021-04-01,304.7,317.0,297.9,314.1,292.6,275.1,673900,744100,578600,860100,597800,472300
196,2021-05-01,310.5,323.9,304.9,320.6,298.7,279.1,686900,760300,592200,877800,610300,479300
197,2021-06-01,316.5,330.5,310.5,327.0,304.3,283.1,700100,775800,602900,895200,621600,486000
198,2021-07-01,321.0,335.7,314.7,332.2,308.0,285.9,710000,787800,611200,909700,629200,490900
199,2021-08-01,326.2,341.4,320.2,338.0,313.2,289.5,721500,801300,621900,925400,639900,497000
200,2021-09-01,333.2,349.2,325.8,346.3,319.9,295.9,737100,819500,632700,948300,653600,508000
201,2021-10-01,342.6,359.5,333.5,357.6,327.6,303.5,757900,843800,647600,979000,669200,521100
202,2021-11-01,350.5,368.2,340.9,367.5,337.3,310.4,775400,864100,662000,1006200,689100,533000
203,2021-12-01,357.1,375.7,348.4,374.4,343.9,315.8,790000,881800,676500,1025100,702500,542300
204,2022-01-01,370.8,389.9,362.0,387.5,357.4,324.5,820200,915000,703100,1061100,730200,557200
205,2022-02-01,380.3,398.5,370.8,396.0,367.3,332.4,841300,935300,720000,1084300,750300,570800
206,2022-03-01,379.8,395.9,368.6,393.2,370.1,338.6,840100,929200,715900,1076700,756100,581400
207,2022-04-01,374.5,389.6,364.1,387.4,367.5,337.6,828300,914500,707000,1060600,750900,579600
208,2022-05-01,370.5,385.9,360.5,383.7,364.1,337.6,819600,905800,700100,1050700,743900,579600
209,2022-06-01,363.5,377.9,350.8,376.3,358.5,334.2,804000,886900,681200,1030400,732400,573800
210,2022-07-01,356.9,370.0,343.5,368.7,353.8,331.9,789500,868400,667000,1009400,722900,569900
211,2022-08-01,350.8,363.3,336.8,362.4,347.0,328.3,775900,852700,654000,992200,709000,563700
212,2022-09-01,345.4,357.9,331.1,357.3,342.6,323.9,764100,839900,642900,978200,700000,556200
213,2022-10-01,340.7,352.5,326.9,351.6,339.3,321.2,753700,827300,634800,962600,693200,551500
214,2022-11-01,335.6,347.0,322.1,347.0,334.9,319.1,742400,814400,625600,950000,684300,547900
215,2022-12-01,330.3,341.5,316.4,341.5,329.4,316.1,730600,801400,614400,935100,673000,542800
